ncols         1
nrows         50000
xllcorner     0
yllcorner     0
cellsize      16
NODATA_value  -9999
6960261.05 6960261.05 6960261.05 6960261.05
6971394.52 6971394.52 6971394.52 6971394.52
6982528.10 6982528.10 6982528.10 6982528.10
6993661.78 6993661.78 6993661.78 6993661.78
7004795.55 7004795.55 7004795.55 7004795.55
7015929.42 7015929.42 7015929.42 7015929.42
7027063.38 7027063.38 7027063.38 7027063.38
7038197.44 7038197.44 7038197.44 7038197.44
7049331.60 7049331.60 7049331.60 7049331.60
7060465.85 7060465.85 7060465.85 7060465.85
7071600.20 7071600.20 7071600.20 7071600.20
7082734.65 7082734.65 7082734.65 7082734.65
7093869.19 7093869.19 7093869.19 7093869.19
7583879.26 7583879.26 7583879.26 7583879.26
7595017.81 7595017.81 7595017.81 7595017.81
7606156.44 7606156.44 7606156.44 7606156.44
7617295.15 7617295.15 7617295.15 7617295.15
6659104.31 6659104.31 6659104.31 6659104.31
6670236.26 6670236.26 6670236.26 6670236.26
6681368.31 6681368.31 6681368.31 6681368.31
6692500.48 6692500.48 6692500.48 6692500.48
6703632.76 6703632.76 6703632.76 6703632.76
6714765.15 6714765.15 6714765.15 6714765.15
6725897.65 6725897.65 6725897.65 6725897.65
6737030.26 6737030.26 6737030.26 6737030.26
6748162.98 6748162.98 6748162.98 6748162.98
6759295.81 6759295.81 6759295.81 6759295.81
6770428.75 6770428.75 6770428.75 6770428.75
6781561.79 6781561.79 6781561.79 6781561.79
6792694.95 6792694.95 6792694.95 6792694.95
6803828.21 6803828.21 6803828.21 6803828.21
6814961.58 6814961.58 6814961.58 6814961.58
6826095.06 6826095.06 6826095.06 6826095.06
6837228.65 6837228.65 6837228.65 6837228.65
6848362.35 6848362.35 6848362.35 6848362.35
6859496.15 6859496.15 6859496.15 6859496.15
6870630.06 6870630.06 6870630.06 6870630.06
6881764.08 6881764.08 6881764.08 6881764.08
6892898.20 6892898.20 6892898.20 6892898.20
6904032.43 6904032.43 6904032.43 6904032.43
6915166.76 6915166.76 6915166.76 6915166.76
6926301.20 6926301.20 6926301.20 6926301.20
6937435.75 6937435.75 6937435.75 6937435.75
6948570.40 6948570.40 6948570.40 6948570.40
6959705.16 6959705.16 6959705.16 6959705.16
6970840.02 6970840.02 6970840.02 6970840.02
6981974.99 6981974.99 6981974.99 6981974.99
6993110.06 6993110.06 6993110.06 6993110.06
7004245.23 7004245.23 7004245.23 7004245.23
7015380.51 7015380.51 7015380.51 7015380.51
7026515.89 7026515.89 7026515.89 7026515.89
7037651.37 7037651.37 7037651.37 7037651.37
7048786.96 7048786.96 7048786.96 7048786.96
7059922.65 7059922.65 7059922.65 7059922.65
7071058.45 7071058.45 7071058.45 7071058.45
7082194.34 7082194.34 7082194.34 7082194.34
7093330.34 7093330.34 7093330.34 7093330.34
7104466.43 7104466.43 7104466.43 7104466.43
7494291.67 7494291.67 7494291.67 7494291.67
7505431.23 7505431.23 7505431.23 7505431.23
7516570.89 7516570.89 7516570.89 7516570.89
7527710.63 7527710.63 7527710.63 7527710.63
7538850.47 7538850.47 7538850.47 7538850.47
7549990.39 7549990.39 7549990.39 7549990.39
7561130.41 7561130.41 7561130.41 7561130.41
7572270.51 7572270.51 7572270.51 7572270.51
7605691.35 7605691.35 7605691.35 7605691.35
7616831.81 7616831.81 7616831.81 7616831.81
6658547.47 6658547.47 6658547.47 6658547.47
6669680.54 6669680.54 6669680.54 6669680.54
6680813.73 6680813.73 6680813.73 6680813.73
6691947.04 6691947.04 6691947.04 6691947.04
6703080.47 6703080.47 6703080.47 6703080.47
6714214.01 6714214.01 6714214.01 6714214.01
6725347.67 6725347.67 6725347.67 6725347.67
6736481.44 6736481.44 6736481.44 6736481.44
6747615.34 6747615.34 6747615.34 6747615.34
6758749.34 6758749.34 6758749.34 6758749.34
6769883.47 6769883.47 6769883.47 6769883.47
6781017.71 6781017.71 6781017.71 6781017.71
6792152.06 6792152.06 6792152.06 6792152.06
6803286.53 6803286.53 6803286.53 6803286.53
6814421.12 6814421.12 6814421.12 6814421.12
6825555.81 6825555.81 6825555.81 6825555.81
6836690.63 6836690.63 6836690.63 6836690.63
6847825.56 6847825.56 6847825.56 6847825.56
6858960.60 6858960.60 6858960.60 6858960.60
6870095.75 6870095.75 6870095.75 6870095.75
6881231.02 6881231.02 6881231.02 6881231.02
6892366.40 6892366.40 6892366.40 6892366.40
6903501.90 6903501.90 6903501.90 6903501.90
6914637.50 6914637.50 6914637.50 6914637.50
6925773.22 6925773.22 6925773.22 6925773.22
6936909.05 6936909.05 6936909.05 6936909.05
6948044.99 6948044.99 6948044.99 6948044.99
6959181.05 6959181.05 6959181.05 6959181.05
6970317.21 6970317.21 6970317.21 6970317.21
6981453.49 6981453.49 6981453.49 6981453.49
6992589.87 6992589.87 6992589.87 6992589.87
7003726.37 7003726.37 7003726.37 7003726.37
7014862.98 7014862.98 7014862.98 7014862.98
7025999.69 7025999.69 7025999.69 7025999.69
7037136.52 7037136.52 7037136.52 7037136.52
7048273.45 7048273.45 7048273.45 7048273.45
7059410.50 7059410.50 7059410.50 7059410.50
7070547.65 7070547.65 7070547.65 7070547.65
7081684.91 7081684.91 7081684.91 7081684.91
7092822.28 7092822.28 7092822.28 7092822.28
7103959.76 7103959.76 7103959.76 7103959.76
7115097.34 7115097.34 7115097.34 7115097.34
7349010.92 7349010.92 7349010.92 7349010.92
7360150.79 7360150.79 7360150.79 7360150.79
7371290.76 7371290.76 7371290.76 7371290.76
7382430.84 7382430.84 7382430.84 7382430.84
7449273.36 7449273.36 7449273.36 7449273.36
7460414.13 7460414.13 7460414.13 7460414.13
7471554.99 7471554.99 7471554.99 7471554.99
7482695.95 7482695.95 7482695.95 7482695.95
7493837.01 7493837.01 7493837.01 7493837.01
7504978.16 7504978.16 7504978.16 7504978.16
7516119.41 7516119.41 7516119.41 7516119.41
7527260.76 7527260.76 7527260.76 7527260.76
7538402.20 7538402.20 7538402.20 7538402.20
7549543.74 7549543.74 7549543.74 7549543.74
7560685.37 7560685.37 7560685.37 7560685.37
7571827.10 7571827.10 7571827.10 7571827.10
7582968.92 7582968.92 7582968.92 7582968.92
7594110.83 7594110.83 7594110.83 7594110.83
6669158.53 6669158.53 6669158.53 6669158.53
6680292.78 6680292.78 6680292.78 6680292.78
6691427.16 6691427.16 6691427.16 6691427.16
6702561.66 6702561.66 6702561.66 6702561.66
6713696.28 6713696.28 6713696.28 6713696.28
6724831.03 6724831.03 6724831.03 6724831.03
